7.7942286,3.4647014,7.7942286,0.01,6.9130301,0.01
7.967432,3.4536209,7.967432,0.01,7.0666537,0.01
8.1406355,3.4425404,8.1406355,0.01,7.2202749,0.01
8.3138475,3.4314594,8.3138475,0.01,7.3739009,0.01
8.487051,3.4203789,8.487051,0.01,7.5275249,0.01
8.6602545,3.4092984,8.6602545,0.01,7.6811457,0.01
8.833457,3.3982177,8.833457,0.01,7.8347669,0.01
9.0066605,3.3871372,9.0066605,0.01,7.9883904,0.01
9.1798725,3.3760564,9.1798725,0.01,8.1420164,0.01
9.353076,3.3649757,9.353076,0.01,8.2956381,0.01
9.5262794,3.3538952,9.5262794,0.01,8.4492617,0.01
9.6994829,3.3428144,9.6994829,0.01,8.6028824,0.01
9.8726864,3.3317339,9.8726864,0.01,8.7565031,0.01
10.045898,3.3206532,10.045898,0.01,8.9101324,0.01
10.219102,3.3095725,10.219102,0.01,9.0637531,0.01
10.392304,3.298492,10.392304,0.01,9.2173738,0.01
10.565508,3.2874115,10.565508,0.01,9.3709984,0.01
10.738711,3.2763307,10.738711,0.01,9.5246191,0.01
10.911923,3.26525,10.911923,0.01,9.6782455,0.01
11.085127,3.2541695,11.085127,0.01,9.8318663,0.01
11.25833,3.2430887,11.25833,0.01,9.9854898,0.01
11.431534,3.2320082,11.431534,0.01,10.139111,0.01
11.604736,3.2209277,11.604736,0.01,10.292732,0.01
11.777949,3.2098467,11.777949,0.01,10.446361,0.01
11.951153,3.1824062,11.951153,0.01,10.599982,0.01
12.124355,3.1683559,12.124355,0.01,10.753603,0.01
12.297559,3.1543055,12.297559,0.01,10.907227,0.01
12.470762,3.140255,12.470762,0.01,11.060847,0.01
12.643974,3.126204,12.643974,0.01,11.214474,0.01
12.817178,3.1121535,12.817178,0.01,11.368097,0.01
12.990381,3.0981033,12.990381,0.01,11.521719,0.01
13.163585,3.0840528,13.163585,0.01,11.67534,0.01
13.336787,3.0700023,13.336787,0.01,11.828963,0.01
13.51,3.0559514,13.51,0.01,11.98259,0.01
13.683203,3.0419011,13.683203,0.01,12.13621,0.01
13.856406,3.0278506,13.856406,0.01,12.289834,0.01
14.02961,3.0138001,14.02961,0.01,12.443456,0.01
14.202813,2.9997497,14.202813,0.01,12.597076,0.01
14.376025,2.9856987,14.376025,0.01,12.750706,0.01
14.549229,2.9716485,14.549229,0.01,12.904326,0.01
14.722432,2.957598,14.722432,0.01,13.057947,0.01
14.895636,2.9435475,14.895636,0.01,13.211572,0.01
15.068838,2.929497,15.068838,0.01,13.365192,0.01
15.242051,2.915446,15.242051,0.01,13.518818,0.01
15.415254,2.9267659,15.415254,0.01,13.672439,0.01
15.588457,2.9160583,15.588457,0.01,13.826063,0.01
15.761661,2.9053507,15.761661,0.01,13.979684,0.01
15.934864,2.8946433,15.934864,0.01,14.133305,0.01
16.108076,2.8839352,16.108076,0.01,14.286934,0.01
16.281279,2.8732278,16.281279,0.01,14.440555,0.01
16.454483,2.8625202,16.454483,0.01,14.594175,0.01
16.627686,2.8518126,16.627686,0.01,14.7478,0.01
16.80089,2.8411052,16.80089,0.01,14.901421,0.01
16.974102,2.8303971,16.974102,0.01,15.055047,0.01
17.147305,2.8196895,17.147305,0.01,15.208671,0.01
17.320509,2.8089821,17.320509,0.01,15.362291,0.01
17.493711,2.7982745,17.493711,0.01,15.515913,0.01
17.666914,2.7875669,17.666914,0.01,15.669537,0.01
17.840126,2.776859,17.840126,0.01,15.823162,0.01
18.01333,2.7661514,18.01333,0.01,15.976783,0.01
18.186533,2.7554438,18.186533,0.01,16.130407,0.01
18.359737,2.7447364,18.359737,0.01,16.284029,0.01
18.53294,2.7340288,18.53294,0.01,16.437649,0.01
18.706152,2.723321,18.706152,0.01,16.591278,0.01
18.879354,2.7126133,18.879354,0.01,16.7449,0.01
19.052559,2.7019057,19.052559,0.01,16.89852,0.01
19.225763,2.6911981,19.225763,0.01,17.052145,0.01
19.398966,2.6804907,19.398966,0.01,17.205765,0.01
19.572178,2.6697826,19.572178,0.01,17.35939,0.01
19.74538,2.6590753,19.74538,0.01,17.513012,0.01
19.918585,2.6483676,19.918585,0.01,17.666636,0.01
20.091787,2.63766,20.091787,0.01,17.820257,0.01
20.264992,2.6269526,20.264992,0.01,17.973877,0.01
20.438204,2.6162446,20.438204,0.01,18.127506,0.01
20.611406,2.6055369,20.611406,0.01,18.281128,0.01
20.784609,2.5948296,20.784609,0.01,18.434748,0.01
20.957813,2.5841219,20.957813,0.01,18.588373,0.01
21.131016,2.5734143,21.131016,0.01,18.741993,0.01
21.304228,2.5627065,21.304228,0.01,18.89562,0.01
21.477432,2.5519989,21.477432,0.01,19.049244,0.01
21.650635,2.5412912,21.650635,0.01,19.202864,0.01
21.823839,2.5305839,21.823839,0.01,19.356485,0.01
21.997042,2.5198762,21.997042,0.01,19.510109,0.01
22.170254,2.5091684,22.170254,0.01,19.663734,0.009999991
22.343456,2.4984608,22.343456,0.01,19.817356,0.009999991
22.516661,2.4877532,22.516661,0.01,19.97098,0.009999991
22.689863,2.5225117,22.689863,0.01,20.124601,0.009999991
22.863068,2.4593747,22.863068,0.00999996,20.278221,0.009999991
23.03628,2.4567578,23.03628,0.00999996,20.43185,0.009999991
23.209482,2.4541414,23.209482,0.00999996,20.585472,0.009999991
23.382687,2.4515247,23.382687,0.00999996,20.739094,0.009999991
23.555889,2.4489083,23.555889,0.00999996,20.892717,0.009999991
23.729092,2.4462919,23.729092,0.00999996,21.046337,0.009999991
23.902306,2.443675,23.902306,0.00999996,21.199965,0.009999991
24.075508,2.4410586,24.075508,0.00999996,21.353584,0.009999991
24.248711,2.438442,24.248711,0.00999996,21.507208,0.009999991
24.421915,2.4358256,24.421915,0.00999996,21.66083,0.009999991
24.595118,2.4332089,24.595118,0.00999996,21.814451,0.009999991
24.76833,2.4305923,24.76833,0.00999996,21.968081,0.009999991
24.941534,2.4279757,24.941534,0.00999996,22.1217,0.009999991
25.114737,2.4253592,25.114737,0.00999996,22.275322,0.009999991
25.287941,2.4227426,25.287941,0.00999996,22.428946,0.009999991
25.461143,2.4201262,25.461143,0.00999996,22.582567,0.009999991
25.634356,2.4175096,25.634356,0.00999996,22.736193,0.009999991
25.807558,2.4148929,25.807558,0.00999996,22.889816,0.009999991
25.980762,2.4122765,25.980762,0.00999996,23.043438,0.009999991
26.153965,2.4096599,26.153965,0.00999996,23.197058,0.009999991
26.327169,2.4070435,26.327169,0.00999996,23.350681,0.009999991
26.500381,2.4044266,26.500381,0.00999996,23.504309,0.009999991
26.673584,2.4018102,26.673584,0.00999996,23.657928,0.009999991
26.846788,2.3991935,26.846788,0.00999996,23.811554,0.009999991
27.019991,2.3965771,27.019991,0.00999996,23.965174,0.009999991
27.193193,2.3939605,27.193193,0.00999996,24.118795,0.009999991
27.366405,2.3913438,27.366405,0.00999996,24.272425,0.009999991
27.53961,2.3887274,27.53961,0.00999996,24.426044,0.009999991
27.712812,2.3861108,27.712812,0.00999996,24.579666,0.009999991
27.886017,2.3834944,27.886017,0.00999996,24.73329,0.009999991
28.059219,2.3808777,28.059219,0.00999996,24.886911,0.009999991
28.232431,2.3782611,28.232431,0.00999996,25.040537,0.009999991
28.405634,2.3756444,28.405634,0.00999996,25.194157,0.009999991
28.578838,2.373028,28.578838,0.00999996,25.347782,0.009999991
28.752043,2.3704114,28.752043,0.00999996,25.501402,0.009999991
28.925245,2.367795,28.925245,0.00999996,25.655024,0.009999991
29.098457,2.3651781,29.098457,0.00999996,25.808653,0.009999991
29.27166,2.3625617,29.27166,0.00999996,25.962273,0.009999991
29.444864,2.3599453,29.444864,0.00999996,26.115894,0.009999991
29.618067,2.3620019,29.618067,0.00999965,26.269518,0.009999991
29.791271,2.3575485,29.791271,0.00999965,26.42314,0.009999991
29.964481,2.3530948,29.964481,0.00999965,26.576765,0.009999991
30.137686,2.3486412,30.137686,0.00999965,26.730389,0.009999991
30.310888,2.3441877,30.310888,0.00999965,26.88401,0.009999991
30.484093,2.3397343,30.484093,0.00999965,27.037632,0.009999991
30.657297,2.3352807,30.657297,0.00999965,27.191256,0.009999991
30.830507,2.330827,30.830507,0.00999965,27.344881,0.009999991
31.003712,2.3263736,31.003712,0.00999965,27.498501,0.009999991
31.176914,2.3219199,31.176914,0.00999965,27.652126,0.009999991
31.350119,2.3174665,31.350119,0.00999965,27.805748,0.009999991
31.523321,2.3130131,31.523321,0.00999965,27.959368,0.009999991
31.696533,2.3085592,31.696533,0.00999965,28.112997,0.009999991
31.869736,2.3041058,31.869736,0.00999965,28.266617,0.009999991
32.042938,2.2996523,32.042938,0.00999965,28.420238,0.009999991
32.216145,2.2951987,32.216145,0.00999965,28.573862,0.009999991
32.389347,2.2907453,32.389347,0.00999965,28.727484,0.009999991
32.562557,2.2862916,32.562557,0.00999965,28.881109,0.009999991
32.735764,2.2818379,32.735764,0.00999965,29.034731,0.00999059
32.908966,2.2773845,32.908966,0.00999965,29.188354,0.00999059
33.082169,2.2729309,33.082169,0.00999965,29.341976,0.00999059
33.255371,2.2684774,33.255371,0.00999965,29.495596,0.00999059
33.428585,2.2640238,33.428585,0.00999965,29.649225,0.00999059
33.601788,2.2595701,33.601788,0.00999965,29.802847,0.00999059
33.77499,2.2551167,33.77499,0.00999965,29.956467,0.00999059
33.948193,2.2506633,33.948193,0.00999965,30.110092,0.00999059
34.121399,2.2462096,34.121399,0.00999965,30.263712,0.00999059
34.294609,2.241756,34.294609,0.00999965,30.417337,0.00999059
34.467812,2.2373025,34.467812,0.00999965,30.570961,0.00999059
34.641018,2.2328489,34.641018,0.00999965,30.724583,0.00999059
34.81422,2.2283955,34.81422,0.00999965,30.878204,0.00999059
34.987423,2.2239418,34.987423,0.00999965,31.031828,0.00999059
35.160633,2.2194881,35.160633,0.00999965,31.185453,0.00999059
35.333839,2.2150347,35.333839,0.00999965,31.339075,0.00999059
35.507042,2.2105813,35.507042,0.00999965,31.492699,0.00999059
35.680244,2.2061276,35.680244,0.00999965,31.64632,0.00999059
35.853447,2.2016742,35.853447,0.00999965,31.799942,0.00999059
36.026661,2.1972206,36.026661,0.00999965,31.953569,0.00999059
36.199863,2.1927669,36.199863,0.00999965,32.107189,0.00999059
36.373066,2.1883135,36.373066,0.00999965,32.260811,0.00999059
36.546272,2.1838598,36.546272,0.00999965,32.414436,0.00999059
36.719475,2.1794064,36.719475,0.00999965,32.568058,0.00999059
36.892685,2.1749527,36.892685,0.00999965,32.721684,0.00999059
37.065887,2.1702852,37.065887,0.0099758,32.875301,0.00999059
37.239094,2.1688092,37.239094,0.0099758,33.028927,0.00999059
37.412296,2.1673331,37.412296,0.0099758,33.182549,0.00999059
37.585499,2.1658571,37.585499,0.0099758,33.33617,0.00999059
37.758709,2.164381,37.758709,0.0099758,33.489799,0.00999059
37.931915,2.1629047,37.931915,0.0099758,33.643417,0.00999059
38.105118,2.1614287,38.105118,0.0099758,33.797039,0.00999059
38.27832,2.1599526,38.27832,0.0099758,33.950665,0.00999059
38.451527,2.1584766,38.451527,0.0099758,34.104286,0.00999059
38.624737,2.1570003,38.624737,0.0099758,34.257912,0.00999059
38.797939,2.1555243,38.797939,0.0099758,34.411533,0.00999059
38.971142,2.1540482,38.971142,0.0099758,34.565155,0.00999059
39.144348,2.1525722,39.144348,0.0099758,34.718777,0.00999059
39.317551,2.1510961,39.317551,0.0099758,34.872402,0.00999059
39.490761,2.1496198,39.490761,0.0099758,35.026028,0.00999059
39.663963,2.1481438,39.663963,0.0099758,35.179649,0.00999059
39.83717,2.1466677,39.83717,0.0099758,35.333271,0.00999059
40.010372,2.1451917,40.010372,0.0099758,35.486893,0.00999059
40.183575,2.1437156,40.183575,0.0099758,35.640514,0.00999059
40.356789,2.1422393,40.356789,0.0099758,35.794144,0.00999059
40.529991,2.1407633,40.529991,0.0099758,35.947762,0.00999059
40.703194,2.1392872,40.703194,0.0099758,36.101383,0.00996757
40.876396,2.1378112,40.876396,0.0099758,36.255009,0.00996757
41.049603,2.1363351,41.049603,0.0099758,36.40863,0.00996757
41.222813,2.1348588,41.222813,0.0099758,36.562256,0.00996757
41.396015,2.1333828,41.396015,0.0099758,36.715878,0.00996757
41.569218,2.1319067,41.569218,0.0099758,36.869499,0.00996757
41.742424,2.1304307,41.742424,0.0099758,37.023121,0.00996757
41.915627,2.1289546,41.915627,0.0099758,37.176743,0.00996757
42.088837,2.1274784,42.088837,0.0099758,37.330372,0.00996757
42.262043,2.1260023,42.262043,0.0099758,37.483994,0.00996757
42.435246,2.1245263,42.435246,0.0099758,37.637611,0.00996757
42.608448,2.1230502,42.608448,0.0099758,37.791237,0.00996757
42.781651,2.1215742,42.781651,0.0099758,37.944859,0.00996757
42.954865,2.1200979,42.954865,0.0099758,38.098484,0.00996757
43.128067,2.1186218,43.128067,0.0099758,38.252106,0.00996757
43.30127,2.1171458,43.30127,0.0099758,38.405727,0.00996757
43.474472,2.1156697,43.474472,0.0099758,38.559349,0.00996757
43.647678,2.1141934,43.647678,0.0099758,38.712975,0.00996757
43.820889,2.1127174,43.820889,0.0099758,38.8666,0.00996757
43.994091,2.1112413,43.994091,0.0099758,39.020222,0.00996757
44.167297,2.1097653,44.167297,0.0099758,39.173843,0.00996757
44.3405,2.1082892,44.3405,0.0099758,39.327465,0.00996757
44.513702,2.106813,44.513702,0.0099758,39.481087,0.00996757
44.686913,2.1053369,44.686913,0.0099758,39.634716,0.00996757
44.860119,2.1038609,44.860119,0.0099758,39.788338,0.00996757
45.033321,2.0839639,45.033321,0.00991496,39.941956,0.00996757
45.206524,2.0829008,45.206524,0.00991496,40.095581,0.00996757
45.379726,2.0818377,45.379726,0.00991496,40.249203,0.00996757
45.55294,2.0807745,45.55294,0.00991496,40.402828,0.00996757
45.726143,2.0797117,45.726143,0.00991496,40.55645,0.00996757
45.899345,2.0786486,45.899345,0.00991496,40.710072,0.00996757
46.072552,2.0775857,46.072552,0.00991496,40.863693,0.00996757
46.245754,2.0765226,46.245754,0.00991496,41.017319,0.00996757
46.418964,2.0754595,46.418964,0.00991496,41.170944,0.00996757
46.592167,2.0743966,46.592167,0.00991496,41.324566,0.00996757
46.765373,2.0733335,46.765373,0.00991496,41.478188,0.00996757
46.938576,2.0722704,46.938576,0.00991496,41.631809,0.00996757
47.111778,2.0712075,47.111778,0.00991496,41.785431,0.00996757
47.284988,2.0701444,47.284988,0.00991496,41.939056,0.00996757
47.458195,2.0690813,47.458195,0.00991496,42.092678,0.00996757
47.631397,2.0680184,47.631397,0.00991496,42.2463,0.00996757
47.8046,2.0669553,47.8046,0.00991496,42.399925,0.00996757
47.977806,2.0658922,47.977806,0.00991496,42.553547,0.00996757
48.151016,2.0648293,48.151016,0.00991496,42.707172,0.00996757
48.324219,2.0637662,48.324219,0.00991496,42.860794,0.00996757
48.497421,2.0627031,48.497421,0.00991496,43.014416,0.00996757
48.670628,2.0616403,48.670628,0.00991496,43.168037,0.00996757
48.84383,2.0605772,48.84383,0.00991496,43.321659,0.00996757
49.01704,2.059514,49.01704,0.00991496,43.475285,0.00996757
49.190243,2.0584512,49.190243,0.00991496,43.62891,0.00996757
49.363449,2.0573881,49.363449,0.00991496,43.782532,0.00996757
49.536652,2.056325,49.536652,0.00991496,43.936153,0.00996757
49.709854,2.0552621,49.709854,0.00991496,44.089775,0.00996757
49.883068,2.054199,49.883068,0.00991496,44.243401,0.00996757
50.056271,2.0531359,50.056271,0.00991496,44.397022,0.00996757
50.229473,2.052073,50.229473,0.00991496,44.550648,0.00996757
50.402676,2.0510099,50.402676,0.00991496,44.704266,0.00996757
50.575882,2.049947,50.575882,0.00991496,44.857891,0.00996757
50.749092,2.0488839,50.749092,0.00991496,45.011517,0.00996757
50.922295,2.0478208,50.922295,0.00991496,45.165138,0.00996757
51.095497,2.0467577,51.095497,0.00991496,45.31876,0.00996757
51.268703,2.0456948,51.268703,0.00991496,45.472382,0.00996757
51.441906,2.0446317,51.441906,0.00991496,45.626003,0.00991883
51.615116,2.0435686,51.615116,0.00991496,45.779629,0.00991883
51.788322,2.0425057,51.788322,0.00991496,45.93325,0.00991883
51.961525,2.0414426,51.961525,0.00991496,46.086876,0.00991883
52.134727,2.0365455,52.134727,0.00963448,46.240498,0.00991883
52.30793,2.0358732,52.30793,0.00963448,46.394119,0.00991883
52.481144,2.0352008,52.481144,0.00963448,46.547745,0.00991883
52.654346,2.0345285,52.654346,0.00963448,46.701366,0.00991883
52.827549,2.0338562,52.827549,0.00963448,46.854988,0.00991883
53.000751,2.0331838,53.000751,0.00963448,47.00861,0.00991883
53.173958,2.0325115,53.173958,0.00963448,47.162231,0.00991883
53.347168,2.0318391,53.347168,0.00963448,47.315861,0.00991883
53.52037,2.0311668,53.52037,0.00963448,47.469482,0.00991883
53.693577,2.0304945,53.693577,0.00963448,47.623104,0.00991883
53.866779,2.0298221,53.866779,0.00963448,47.776726,0.00991883
54.039982,2.0291498,54.039982,0.00963448,47.930347,0.00991883
54.213192,2.0284774,54.213192,0.00963448,48.083973,0.00991883
54.386398,2.0278051,54.386398,0.00963448,48.237595,0.00991883
54.559601,2.0271327,54.559601,0.00963448,48.39122,0.00991883
54.732803,2.0264604,54.732803,0.00963448,48.544842,0.00991883
54.906006,2.0257883,54.906006,0.00963448,48.698463,0.00991883
55.07922,2.0251157,55.07922,0.00963448,48.852089,0.00991883
55.252422,2.0223329,55.252422,0.00893523,49.005711,0.00991883
55.425625,2.0217483,55.425625,0.00893523,49.159332,0.00991883
55.598827,2.0211637,55.598827,0.00893523,49.312954,0.00991883
55.772034,2.0205791,55.772034,0.00893523,49.466576,0.00991883
55.945244,2.0199945,55.945244,0.00893523,49.620205,0.00991883
56.11845,2.0194099,56.11845,0.00893523,49.773827,0.00991883
56.291653,2.0188253,56.291653,0.00893523,49.927448,0.00991883
56.464855,2.0182409,56.464855,0.00893523,50.08107,0.00991883
56.638058,2.0176563,56.638058,0.00893523,50.234692,0.00991883
56.811268,2.0170717,56.811268,0.00893523,50.388317,0.00991883
56.984474,2.0164871,56.984474,0.00893523,50.541943,0.00991883
57.157677,2.0159025,57.157677,0.00893523,50.69556,0.00991883
57.330879,2.0153179,57.330879,0.00893523,50.849182,0.00991883
57.504086,2.0147333,57.504086,0.00893523,51.002804,0.00991883
57.677296,2.0141487,57.677296,0.00893523,51.156433,0.00991883
57.850498,2.0135641,57.850498,0.00893523,51.310055,0.00991883
58.023701,2.0129795,58.023701,0.00893523,51.463676,0.00991883
58.196903,2.0123949,58.196903,0.00893523,51.617298,0.00991883
58.37011,2.0118103,58.37011,0.00893523,51.77092,0.00991883
58.54332,2.0112257,58.54332,0.00893523,51.924545,0.00991883
58.716526,2.0106411,58.716526,0.00893523,52.078171,0.00991883
58.889729,2.0100565,58.889729,0.00893523,52.231792,0.00991883
59.062931,2.0094721,59.062931,0.00893523,52.38541,0.00991883
59.236134,2.0088875,59.236134,0.00893523,52.539036,0.00991883
59.409348,2.0083029,59.409348,0.00893523,52.692661,0.00991883
59.58255,2.0077183,59.58255,0.00893523,52.846283,0.00991883
59.755753,2.0071337,59.755753,0.00893523,52.999905,0.00991883
59.928955,2.0065491,59.928955,0.00893523,53.153526,0.00991883
60.102161,2.0059645,60.102161,0.00893523,53.307152,0.00991883
60.275372,2.0053799,60.275372,0.00893523,53.460777,0.00991883
60.448574,2.0047953,60.448574,0.00893523,53.614399,0.00991883
60.621777,2.0042107,60.621777,0.00893523,53.768021,0.00991883
60.794979,2.0036261,60.794979,0.00893523,53.921642,0.00991883
60.968185,2.0030415,60.968185,0.00893523,54.075264,0.00991883
61.141396,2.0024569,61.141396,0.00893523,54.228889,0.00991883
61.314602,2.0018723,61.314602,0.00893523,54.382515,0.00991883
61.487804,2.0012877,61.487804,0.00893523,54.536133,0.00991883
61.661007,2.0007033,61.661007,0.00893523,54.689754,0.00991883
61.834209,2.0001187,61.834209,0.00893523,54.84338,0.00991883
62.007423,1.999534,62.007423,0.00893523,54.997005,0.00991883
62.180626,1.9989494,62.180626,0.00893523,55.150627,0.00991883
62.353828,1.9983648,62.353828,0.00893523,55.304249,0.00991883
62.527031,1.9977803,62.527031,0.00893523,55.45787,0.00991883
62.700241,1.9971957,62.700241,0.00893523,55.611496,0.00991883
62.873444,1.9966111,62.873444,0.00893523,55.765118,0.00991883
63.046654,1.9960265,63.046654,0.00893523,55.918743,0.00991883
63.219856,1.9954419,63.219856,0.00893523,56.072365,0.00991883
63.393059,1.9948573,63.393059,0.00893523,56.225983,0.00991883
63.566265,1.9942727,63.566265,0.00893523,56.379612,0.00991883
63.739468,1.9936882,63.739468,0.00893523,56.533234,0.00991883
63.912678,1.9931036,63.912678,0.00893523,56.686859,0.00975153
64.085876,1.992519,64.085876,0.00893523,56.840477,0.00975153
64.259079,1.9919344,64.259079,0.00893523,56.994099,0.00975153
64.432289,1.9913498,64.432289,0.00893523,57.147724,0.00975153
64.605492,1.9907652,64.605492,0.00893523,57.301346,0.00975153
64.778702,1.9901806,64.778702,0.00893523,57.454971,0.00975153
64.951904,1.989596,64.951904,0.00893523,57.608593,0.00975153
65.125107,1.9890115,65.125107,0.00893523,57.762215,0.00975153
65.298317,1.9884269,65.298317,0.00893523,57.91584,0.00975153
65.471519,1.9878423,65.471519,0.00893523,58.069462,0.00975153
65.64473,1.9872577,65.64473,0.00893523,58.223087,0.00975153
65.817932,1.9866731,65.817932,0.00893523,58.376709,0.00975153
65.991135,1.9860885,65.991135,0.00893523,58.530331,0.00975153
66.164345,1.9855039,66.164345,0.00893523,58.683952,0.00975153
66.337547,1.9860185,66.337547,0.00481329,58.837574,0.00975153
66.510757,1.9855517,66.510757,0.00481329,58.991203,0.00975153
66.683952,1.9850849,66.683952,0.00481329,59.144821,0.00975153
66.857155,1.9846181,66.857155,0.00481329,59.298443,0.00975153
67.030365,1.9841512,67.030365,0.00481329,59.452068,0.00975153
67.203568,1.9836845,67.203568,0.00481329,59.60569,0.00975153
67.376778,1.9832177,67.376778,0.00481329,59.759315,0.00975153
67.54998,1.9827509,67.54998,0.00481329,59.912937,0.00975153
67.723183,1.9822841,67.723183,0.00481329,60.066559,0.00975153
67.896393,1.9818172,67.896393,0.00481329,60.220184,0.00975153
68.069595,1.9813504,68.069595,0.00481329,60.373806,0.00975153
68.242805,1.9808836,68.242805,0.00481329,60.527431,0.00975153
68.416008,1.9804168,68.416008,0.00481329,60.681053,0.00975153
68.589211,1.9833283,68.589211,0.00599127,60.834671,0.00975153
68.762421,1.9827304,68.762421,0.00599127,60.988297,0.00975153
68.935623,1.9821323,68.935623,0.00599127,61.141918,0.00975153
69.108833,1.9815344,69.108833,0.00599127,61.295544,0.009575171
69.282036,1.9809363,69.282036,0.00599127,61.449165,0.009575171
69.455238,1.9803383,69.455238,0.00599127,61.602787,0.009575171
69.628441,1.9797403,69.628441,0.00599127,61.756413,0.009575171
69.801643,1.9791423,69.801643,0.00599127,61.910034,0.009575171
69.974854,1.9785442,69.974854,0.00599127,62.06366,0.009575171
70.148056,1.9779463,70.148056,0.00599127,62.217281,0.009575171
70.321259,1.9773483,70.321259,0.00599127,62.370903,0.009575171
70.494469,1.9767503,70.494469,0.00599127,62.524529,0.009575171
70.667671,1.9761523,70.667671,0.00599127,62.678146,0.009575171
70.840881,1.9755542,70.840881,0.00599127,62.831776,0.009575171
71.014084,1.9749563,71.014084,0.00599127,62.985394,0.009575171
71.187286,1.9743582,71.187286,0.00599127,63.139015,0.009575171
71.360497,1.9737602,71.360497,0.00599127,63.292641,0.009575171
71.533699,1.9731622,71.533699,0.00599127,63.446262,0.009575171
71.706909,1.9725642,71.706909,0.00599127,63.599888,0.009575171
71.880112,1.9719663,71.880112,0.00599127,63.75351,0.009575171
72.053314,1.970382,72.053314,0.00355066,63.907131,0.009575171
72.226517,1.9700037,72.226517,0.00355066,64.06076,0.009575171
72.399719,1.9696255,72.399719,0.00355066,64.214378,0.009575171
72.572929,1.9692472,72.572929,0.00355066,64.368004,0.009575171
72.746132,1.9688691,72.746132,0.00355066,64.521622,0.009575171
72.919334,1.9684908,72.919334,0.00355066,64.675247,0.009575171
73.092545,1.9681126,73.092545,0.00355066,64.828873,0.009575171
73.265747,1.9677343,73.265747,0.00355066,64.982491,0.009575171
73.438957,1.9673562,73.438957,0.00355066,65.136116,0.009575171
73.61216,1.966978,73.61216,0.00355066,65.289742,0.009575171
73.785362,1.9665997,73.785362,0.00355066,65.443359,0.009575171
73.958572,1.9662215,73.958572,0.00355066,65.596985,0.009575171
74.131775,1.9658433,74.131775,0.00355066,65.75061,0.009575171
74.304985,1.9654651,74.304985,0.00355066,65.904236,0.009575171
74.478188,1.9650868,74.478188,0.00355066,66.057854,0.009575171
74.65139,1.9647086,74.65139,0.00355066,66.211472,0.009575171
74.824593,1.9643304,74.824593,0.00355066,66.365097,0.009575171
74.997795,1.9639522,74.997795,0.00355066,66.518723,0.009575171
75.171005,1.9635739,75.171005,0.00355066,66.672348,0.009575171
75.344208,1.9631957,75.344208,0.00355066,66.825966,0.009575171
